disease_type,disease_code
Ductal and Lobular Neoplasms,1
Complex Epithelial Neoplasms,2
"Cystic, Mucinous and Serous Neoplasms",3
Squamous Cell Neoplasms,4
Lipomatous Neoplasms,5
Myomatous Neoplasms,6
Fibromatous Neoplasms,7
"Soft Tissue Tumors and Sarcomas, NOS",8
Adenomas and Adenocarcinomas,9
Acinar Cell Neoplasms,10
"Epithelial Neoplasms, NOS",11
Myeloid Leukemias,12
Synovial-like Neoplasms,13
Transitional Cell Papillomas and Carcinomas,14
Nevi and Melanomas,15
Not Reported,16
Thymic Epithelial Neoplasms,17
Mature B-Cell Lymphomas,18
Mesothelial Neoplasms,19
High-Risk Wilms Tumor,20
Complex Mixed and Stromal Neoplasms,21
Acute Myeloid Leukemia,22
Rhabdoid Tumor,23
Paragangliomas and Glomus Tumors,24
Gliomas,25
Germ Cell Neoplasms,26
Fibroepithelial Neoplasms,27
Nerve Sheath Tumors,28
Basal Cell Neoplasms,29
Adnexal and Skin Appendage Neoplasms,30
